id,name,age,hobbies,political_orientation
0,Jennifer Morse,35,"['hiking', 'gaming', 'painting', 'traveling']",conservative
1,Kimberly Scott,31,"['gaming', 'sports', 'traveling']",conservative
2,David Joseph,22,"['hiking', 'cooking', 'photography']",moderate
3,Kevin Smith,34,"['gaming', 'hiking', 'reading', 'music']",moderate
4,Kristin Gregory,46,['movies'],conservative
5,Julia Ortega,47,"['photography', 'hiking', 'movies', 'sports']",conservative
6,Sharon Ramirez,38,['sports'],liberal
7,Maria Lewis,20,['hiking'],conservative
8,Andrew Byrd,54,"['gaming', 'sports', 'photography', 'painting']",liberal
9,Daniel Carey,28,"['hiking', 'movies', 'cooking', 'photography', 'traveling']",moderate
10,Julia Alvarez,61,['movies'],conservative
11,Julia Holt,21,"['reading', 'movies', 'hiking']",conservative
12,Sabrina Mason,19,['painting'],moderate
13,Mike Perez,28,"['movies', 'gaming', 'hiking']",conservative
14,Christopher Ingram,56,['photography'],conservative
15,Shannon Sutton,45,"['reading', 'gaming', 'hiking', 'cooking', 'photography']",conservative
16,Wayne Hall,53,"['movies', 'sports']",liberal
17,Rodney Barker,35,"['movies', 'gaming', 'photography']",moderate
18,Francisco Simpson,46,"['music', 'movies']",conservative
19,Carlos Watson,23,"['painting', 'cooking', 'reading']",conservative
20,Kevin Donovan,62,['painting'],moderate
21,Richard Anderson,37,"['traveling', 'movies']",conservative
22,Nicole Scott,55,"['music', 'cooking', 'movies', 'gaming', 'photography']",conservative
23,Shari Irwin,20,"['gaming', 'traveling']",conservative
24,Stephanie Perez,47,"['reading', 'sports']",moderate
25,John Parks,21,"['gaming', 'traveling']",liberal
26,Justin Jones,43,"['music', 'gaming']",conservative
27,Marilyn Moore,39,"['sports', 'hiking', 'painting', 'cooking', 'reading']",conservative
28,Melissa Hughes,19,"['gaming', 'reading']",conservative
29,Rebecca Frye,59,"['hiking', 'photography', 'cooking']",liberal
30,David Brooks,38,"['painting', 'traveling', 'movies', 'sports', 'gaming']",liberal
31,Cameron Howe,20,['gaming'],moderate
32,Samuel Hill,56,['hiking'],moderate
33,Robert Morrison,36,"['painting', 'music', 'gaming']",liberal
34,Michael Wolf,36,"['traveling', 'music', 'painting', 'gaming', 'movies']",liberal
35,Bryce Parker,26,"['reading', 'photography', 'painting', 'traveling', 'hiking']",moderate
36,Anthony Greene,63,"['sports', 'traveling']",moderate
37,Samuel Wiggins,46,"['photography', 'music', 'traveling']",conservative
38,Christine Nichols,48,"['painting', 'sports']",conservative
39,Cassandra Wallace,33,"['cooking', 'reading', 'sports', 'photography']",conservative
40,Mr. Douglas Blankenship,58,"['traveling', 'music']",moderate
41,Jessica Watson MD,33,"['sports', 'photography']",moderate
42,Heather Mueller,50,"['sports', 'photography']",moderate
43,Laura Davis,49,['sports'],liberal
44,Terry Johnson,41,['painting'],conservative
45,Jason Roberts,48,"['sports', 'traveling', 'painting', 'cooking', 'movies']",conservative
46,Gina Graham,55,"['music', 'reading']",liberal
47,Nicole Chavez,38,['hiking'],liberal
48,Richard Archer,42,"['photography', 'traveling', 'hiking', 'cooking']",conservative
49,Brett Fletcher,20,"['cooking', 'traveling']",moderate
50,Adam Evans,37,"['traveling', 'movies', 'painting', 'gaming', 'hiking']",moderate
51,Gabrielle Lucero,24,"['hiking', 'movies']",conservative
52,Laura Dawson,61,"['traveling', 'gaming', 'movies', 'photography']",liberal
53,Deborah Allen,53,['reading'],moderate
54,Brittany Duncan,57,"['hiking', 'gaming', 'traveling', 'photography']",moderate
55,Bruce Smith,22,"['hiking', 'painting', 'gaming', 'movies']",conservative
56,Joseph Espinoza,49,"['painting', 'music', 'sports']",conservative
57,Sandra Hull,43,"['hiking', 'reading']",conservative
58,Darlene Cole,19,"['music', 'photography', 'reading', 'traveling']",liberal
59,Kimberly Arnold,39,"['music', 'movies']",liberal
60,Brooke Molina,44,"['reading', 'painting', 'gaming', 'movies', 'cooking']",moderate
61,Dana Wilson,64,"['traveling', 'reading', 'photography', 'cooking', 'hiking']",liberal
62,Nathan Wong,45,"['reading', 'gaming', 'hiking', 'sports']",conservative
63,Gerald Harper,19,"['traveling', 'reading']",conservative
64,Brian Wilson,40,"['photography', 'movies']",liberal
65,William Perez,54,['music'],conservative
66,Anita Smith,25,"['painting', 'reading', 'traveling', 'sports']",moderate
67,Nathan Hoffman,41,"['painting', 'sports']",conservative
68,Sherry Sanchez,49,"['painting', 'traveling', 'music', 'hiking', 'reading']",liberal
69,Susan Soto,20,['reading'],moderate
70,William Silva,62,"['sports', 'hiking', 'painting', 'reading', 'movies']",liberal
71,Kristen White,65,"['hiking', 'traveling', 'movies', 'music']",moderate
72,Rhonda Mitchell,21,"['cooking', 'movies', 'sports', 'traveling', 'gaming']",liberal
73,Shelley Williams,54,"['hiking', 'photography', 'music', 'painting']",conservative
74,Robin Marquez DDS,27,"['music', 'cooking', 'photography', 'movies']",liberal
75,Derrick Fisher,56,"['reading', 'sports', 'traveling', 'gaming']",conservative
76,Ashley Levy,24,"['traveling', 'sports']",liberal
77,Amanda Parker,39,"['cooking', 'movies']",conservative
78,Bruce Bowers,56,"['traveling', 'painting']",conservative
79,Mr. Christopher Powers,26,"['reading', 'painting']",moderate
80,Lauren Murillo,19,"['photography', 'traveling', 'painting']",moderate
81,Jasmine Reynolds,32,"['cooking', 'photography']",conservative
82,Brandon Johnson,54,"['traveling', 'painting']",moderate
83,Jessica Hall,40,"['photography', 'reading']",conservative
84,Jennifer Holloway,46,"['painting', 'sports', 'cooking']",moderate
85,Heidi Ferrell DVM,22,['sports'],moderate
86,Jasmine Porter,33,"['gaming', 'movies', 'sports', 'cooking']",conservative
87,Tina Coffey,64,"['traveling', 'sports']",conservative
88,Isaac Garcia,64,['movies'],conservative
89,Heidi Hull,23,"['painting', 'photography', 'movies', 'sports', 'reading']",moderate
90,Michelle Simpson,55,"['traveling', 'reading']",liberal
91,Leah Nichols,22,['hiking'],conservative
92,Jeremy Hunter,55,"['gaming', 'hiking', 'cooking', 'music']",conservative
93,Isaac Lawrence,62,"['reading', 'photography', 'painting', 'cooking', 'movies']",conservative
94,Michael Barajas,61,"['gaming', 'music']",liberal
95,Sarah Blankenship,59,"['gaming', 'photography', 'reading']",liberal
96,Jaime Andrade,24,"['hiking', 'painting', 'sports', 'photography']",conservative
97,Kevin Brown,26,"['sports', 'cooking']",moderate
98,Kenneth Kelley,47,"['cooking', 'sports']",liberal
99,Mary Walker,46,"['sports', 'gaming', 'hiking']",moderate
100,Keith Roach,18,"['movies', 'music', 'traveling', 'painting']",moderate
101,Michael Campbell,60,"['painting', 'cooking', 'hiking']",moderate
102,Douglas Miller,46,['gaming'],liberal
103,Chad Harris,65,"['music', 'hiking', 'reading', 'movies']",liberal
104,Julia Wallace,54,['gaming'],liberal
105,Brad Kelly,30,"['hiking', 'gaming', 'movies']",conservative
106,Nicole Wolfe,36,"['reading', 'music', 'traveling', 'photography']",conservative
107,Monica Harris,51,"['movies', 'music', 'traveling', 'photography', 'cooking']",conservative
108,Matthew Castillo,29,['painting'],moderate
109,Roger Jenkins,21,"['traveling', 'photography']",conservative
110,Jessica Petty,54,['traveling'],conservative
111,Alyssa Shepard,41,['hiking'],moderate
112,Chad Weaver,39,"['reading', 'gaming', 'photography']",moderate
113,Michael Mckee,50,"['movies', 'traveling', 'photography', 'gaming', 'hiking']",conservative
114,Ryan Trevino Jr.,38,"['movies', 'traveling', 'sports']",liberal
115,Chelsey Brown,47,"['music', 'sports', 'movies']",liberal
116,Natalie Villegas,20,"['gaming', 'painting', 'sports']",liberal
117,Nicole Burton,18,"['photography', 'cooking', 'hiking', 'sports', 'music']",moderate
118,Krystal Benson,18,"['cooking', 'music', 'sports', 'painting']",liberal
119,Dr. James Parker,40,"['cooking', 'traveling', 'gaming']",liberal
120,Jordan Walter,46,"['hiking', 'traveling', 'cooking', 'reading', 'gaming']",conservative
121,Melissa Morgan,49,"['sports', 'painting']",conservative
122,Vanessa Brooks,59,['hiking'],conservative
123,Brad Murphy,18,"['hiking', 'sports']",liberal
124,Ruth Ibarra,48,"['photography', 'sports']",conservative
125,Cindy Lam,36,['hiking'],conservative
126,Rachel Turner,27,"['hiking', 'photography', 'movies']",moderate
127,Madison Barker DDS,63,"['movies', 'photography', 'hiking', 'sports', 'traveling']",liberal
128,Jennifer Willis,56,"['traveling', 'music']",moderate
129,Felicia James,47,"['movies', 'reading']",liberal
130,Jose Curtis,45,"['painting', 'hiking', 'movies']",conservative
131,Anthony Randall,41,['music'],liberal
132,Daniel Fisher,62,"['reading', 'gaming', 'painting']",liberal
133,Laura Cooper,25,"['photography', 'cooking']",moderate
134,Brian Miranda,24,['hiking'],liberal
135,Steven Hill,47,"['movies', 'cooking', 'hiking']",moderate
136,Diana Howard,53,"['cooking', 'gaming', 'hiking', 'traveling', 'music']",moderate
137,Juan Branch,26,"['photography', 'hiking']",conservative
138,Felicia Wolf,32,"['gaming', 'cooking', 'sports', 'photography', 'reading']",liberal
139,Rachel Dominguez,18,"['hiking', 'painting', 'sports', 'gaming']",moderate
140,Mary Myers,22,"['gaming', 'movies', 'sports', 'traveling']",conservative
141,Melissa Ellis,30,"['reading', 'music', 'traveling']",liberal
142,Elizabeth Lambert,55,['hiking'],liberal
143,Lauren Glenn,59,['music'],moderate
144,Shane Graham,29,['cooking'],conservative
145,Ashley Wagner,19,"['music', 'hiking', 'gaming', 'traveling']",conservative
146,David Scott,53,"['reading', 'hiking', 'music', 'photography']",conservative
147,Craig Hill,24,"['hiking', 'reading', 'painting', 'music']",conservative
148,Margaret Herrera DDS,45,"['photography', 'reading', 'hiking', 'gaming']",conservative
149,Eric Sweeney,26,"['photography', 'music', 'movies', 'reading']",liberal
150,Lisa Elliott,51,"['movies', 'music', 'cooking', 'reading']",moderate
151,William Shah,33,['traveling'],conservative
152,Austin Turner,50,"['painting', 'sports', 'movies', 'gaming']",conservative
153,Kyle Sandoval,34,"['painting', 'movies', 'cooking', 'gaming', 'hiking']",moderate
154,Shannon Fisher,39,"['photography', 'cooking']",moderate
155,Kelly Howe,53,"['photography', 'reading', 'hiking', 'traveling', 'cooking']",conservative
156,Travis Hooper,57,"['traveling', 'cooking']",moderate
157,Diane Maldonado,46,"['gaming', 'painting']",moderate
158,Yvonne Gonzales,43,"['traveling', 'cooking', 'hiking', 'painting', 'movies']",liberal
159,Phillip Jensen,34,"['reading', 'painting', 'photography']",conservative
160,Sandra Thomas,51,"['sports', 'photography', 'cooking', 'painting']",moderate
161,Amy Allen,54,"['painting', 'movies', 'hiking']",moderate
162,Benjamin Bartlett,39,"['sports', 'hiking', 'traveling', 'painting']",moderate
163,Gina Daniel,41,"['traveling', 'gaming', 'hiking', 'sports']",conservative
164,Angela Johnson MD,47,"['traveling', 'movies', 'photography', 'sports']",moderate
165,Vicki Wright DDS,30,"['movies', 'painting', 'music', 'sports', 'hiking']",conservative
166,Melissa Proctor,20,"['photography', 'gaming']",liberal
167,Ann Kennedy,47,['sports'],liberal
168,Taylor Allen,32,"['traveling', 'painting']",conservative
169,George Kennedy,23,['sports'],conservative
170,Mary Hernandez,62,['hiking'],conservative
171,Derek Nguyen,22,"['traveling', 'painting', 'cooking', 'movies', 'reading']",moderate
172,Carrie Valdez,45,['painting'],conservative
173,Darryl Clayton,48,"['traveling', 'painting']",conservative
174,Matthew Buckley,46,"['painting', 'reading', 'movies']",liberal
175,Thomas Lawson,43,"['movies', 'reading']",moderate
176,Henry Cox,33,"['sports', 'photography', 'reading', 'movies']",liberal
177,Mr. Thomas Velasquez DVM,18,"['sports', 'movies', 'gaming']",liberal
178,Victoria Johnson,33,['music'],liberal
179,Rachel Martinez,55,"['traveling', 'photography', 'reading', 'movies', 'cooking']",moderate
180,Samantha Ortiz,25,"['movies', 'traveling', 'photography', 'gaming']",conservative
181,Hannah Sanchez,32,"['sports', 'reading', 'traveling', 'photography']",liberal
182,Michael Mccormick,40,"['reading', 'traveling', 'movies', 'photography', 'music']",moderate
183,Jeremy Roberts,34,['cooking'],moderate
184,Jennifer Harris,58,"['photography', 'painting']",conservative
185,John Anderson,25,"['sports', 'photography', 'reading']",liberal
186,Richard Bowers,57,"['movies', 'painting', 'cooking']",moderate
187,Matthew Schneider,55,"['movies', 'hiking', 'painting']",moderate
188,Jennifer Ferguson,44,"['traveling', 'painting', 'gaming', 'photography']",liberal
189,Jennifer Leon,29,"['sports', 'music', 'photography', 'hiking']",moderate
190,Justin Hatfield,48,"['sports', 'music', 'painting', 'traveling']",liberal
191,Christopher Elliott,59,"['reading', 'sports', 'music', 'cooking']",conservative
192,Carlos Michael,63,"['hiking', 'movies']",liberal
193,Brittney Brown,25,"['movies', 'music', 'gaming', 'reading', 'photography']",conservative
194,Jason Mckee,64,"['hiking', 'movies', 'reading']",moderate
195,Daniel Miller,43,"['traveling', 'hiking', 'music', 'photography', 'sports']",liberal
196,Seth Miller,30,['photography'],moderate
197,Paula Brown,33,['cooking'],liberal
198,William Simpson,36,"['traveling', 'hiking']",conservative
199,Rebecca Walker DVM,43,"['traveling', 'cooking', 'reading', 'hiking', 'movies']",moderate
200,Brooke Gonzalez,38,"['cooking', 'sports', 'gaming', 'traveling', 'hiking']",liberal
201,Manuel Schaefer,63,"['sports', 'gaming']",conservative
202,Christian Murphy,33,"['reading', 'painting', 'cooking']",conservative
203,Danielle Schneider,63,"['painting', 'cooking', 'traveling', 'movies', 'sports']",conservative
204,Melissa Herman,49,"['traveling', 'reading', 'cooking', 'hiking']",conservative
205,Cassandra Walls,20,['hiking'],moderate
206,Luis Floyd,44,"['hiking', 'movies', 'painting', 'sports', 'traveling']",liberal
207,Carl Williams,52,"['traveling', 'sports', 'movies', 'reading', 'cooking']",conservative
208,Lee Sanchez,63,"['photography', 'traveling']",conservative
209,Elizabeth Bryant,21,['painting'],liberal
210,Angela Page,42,['movies'],conservative
211,Brandon White,54,['music'],moderate
212,Tricia Gonzalez,31,"['music', 'painting']",liberal
213,Edward Barnes,36,"['photography', 'movies', 'sports']",moderate
214,Jonathan Ochoa,61,"['music', 'hiking', 'reading']",moderate
215,Lynn Robbins,65,['gaming'],liberal
216,Jessica Allen,58,"['music', 'reading', 'photography', 'painting']",conservative
217,Jason Moore,48,"['hiking', 'cooking', 'painting', 'photography']",moderate
218,Kim Garcia,52,"['traveling', 'music', 'gaming', 'movies']",conservative
219,Michael Burton,25,['hiking'],liberal
220,Sarah Lyons,30,"['music', 'reading', 'sports', 'traveling', 'gaming']",conservative
221,Aaron Tran,48,['sports'],liberal
222,Heather Johnson,44,"['traveling', 'cooking']",conservative
223,Alexandra Barnes,47,"['cooking', 'music', 'hiking', 'movies', 'gaming']",liberal
224,David Burke,31,"['cooking', 'movies', 'music', 'painting', 'photography']",liberal
225,Tracey Hess,56,['reading'],moderate
226,Derrick Bass,61,"['sports', 'gaming', 'reading', 'movies', 'photography']",liberal
227,Jamie Ross,19,"['traveling', 'gaming', 'reading', 'painting', 'music']",moderate
228,Joseph Roberts,34,"['painting', 'hiking']",liberal
229,Theresa Reese,48,['traveling'],liberal
230,Shelby Bautista,42,"['traveling', 'hiking', 'cooking', 'painting', 'gaming']",conservative
231,Bryce Wilkerson,32,"['photography', 'painting']",conservative
232,Lisa Black,51,"['hiking', 'music', 'cooking', 'painting']",conservative
233,Joseph Brown,36,"['painting', 'gaming', 'traveling', 'movies', 'music']",conservative
234,Chloe Robertson,38,"['hiking', 'photography', 'cooking', 'painting', 'reading']",liberal
235,Kristin Peck,37,['reading'],moderate
236,Donald Pugh,26,"['movies', 'hiking', 'music']",moderate
237,Erika Martinez,35,"['movies', 'gaming', 'traveling', 'cooking']",liberal
238,Phyllis Mcmahon,33,['sports'],conservative
239,Randy Long,61,"['reading', 'music', 'cooking']",moderate
240,Bonnie Ellis,41,['traveling'],liberal
241,Arthur Martin,32,"['painting', 'gaming']",moderate
242,Christopher Davis,35,"['photography', 'sports']",moderate
243,Jason Ward MD,19,"['painting', 'gaming']",liberal
244,Heather Washington,47,"['photography', 'music']",moderate
245,Michael Nguyen,28,"['music', 'movies', 'gaming', 'reading']",liberal
246,Melissa Briggs,64,"['movies', 'hiking', 'photography']",liberal
247,Latoya Gallagher,37,"['painting', 'photography', 'music', 'gaming']",conservative
248,Jason Smith,62,"['sports', 'movies']",moderate
249,Connie Carter,52,"['movies', 'music', 'sports', 'photography', 'painting']",conservative
250,Mr. Keith Smith,49,"['sports', 'reading', 'painting', 'movies']",conservative
251,Joseph Yates,42,"['painting', 'traveling', 'music']",conservative
252,Tara Smith,62,"['hiking', 'music', 'movies', 'reading']",moderate
253,Erika Luna,19,"['reading', 'sports', 'photography']",moderate
254,Kevin Newman,46,"['reading', 'traveling', 'cooking']",liberal
255,George Lewis,35,"['sports', 'cooking', 'gaming', 'hiking', 'traveling']",liberal
256,Ryan King,42,"['movies', 'photography', 'gaming', 'sports', 'traveling']",liberal
257,Albert Morgan,55,"['gaming', 'hiking', 'cooking', 'reading', 'music']",moderate
258,Kim Daniels,45,"['hiking', 'painting', 'reading', 'photography']",conservative
259,Rebecca Hicks,54,['sports'],liberal
260,Kathryn Hansen,61,"['gaming', 'music', 'sports']",liberal
261,Karen Johnson,51,"['hiking', 'music', 'painting', 'gaming', 'sports']",liberal
262,Mary Pena,19,"['traveling', 'painting']",conservative
263,Dr. David Knight,63,"['gaming', 'sports', 'hiking', 'reading', 'music']",liberal
264,Jeffrey Glenn,44,"['traveling', 'gaming']",liberal
265,Christopher Mason,48,"['music', 'reading']",conservative
266,Natalie Willis,23,"['hiking', 'gaming', 'cooking']",conservative
267,Susan Solomon,50,"['cooking', 'hiking', 'reading', 'movies', 'photography']",liberal
268,Michael Berg,59,"['hiking', 'photography']",liberal
269,Michael Riley,29,"['music', 'photography', 'sports', 'cooking', 'traveling']",conservative
270,Joshua Kelly,46,"['gaming', 'hiking', 'traveling', 'photography', 'movies']",liberal
271,Bruce Reed,44,"['music', 'hiking']",conservative
272,Cynthia Barnes,47,"['traveling', 'movies', 'hiking', 'sports']",conservative
273,Larry Lopez,50,"['reading', 'music', 'gaming', 'hiking', 'movies']",liberal
274,Jack Wright,58,['hiking'],liberal
275,Anthony Floyd,42,['hiking'],liberal
276,Jessica Williams,31,"['traveling', 'music']",moderate
277,Sara Gonzalez,29,"['movies', 'sports', 'cooking', 'painting', 'gaming']",liberal
278,Jessica Hill,26,"['movies', 'reading', 'sports', 'painting', 'music']",liberal
279,Jeffrey Benson,44,"['music', 'photography', 'sports']",liberal
280,Mark Fisher,57,"['gaming', 'hiking', 'music', 'reading', 'sports']",conservative
281,Catherine Harris,18,['gaming'],liberal
282,Kim Ferguson,33,"['photography', 'hiking', 'music', 'reading', 'painting']",conservative
283,Michele Campbell,37,"['traveling', 'photography']",liberal
284,Jennifer Fox,64,"['painting', 'photography', 'music']",conservative
285,Katrina Morgan,38,"['sports', 'painting', 'cooking']",conservative
286,Amy Hammond,49,"['traveling', 'gaming']",liberal
287,Annette Hayes,18,"['sports', 'hiking', 'gaming', 'reading', 'music']",moderate
288,Casey Miller,41,"['gaming', 'sports']",liberal
289,Marie Diaz,18,['movies'],moderate
290,Kristin Walker,52,"['reading', 'traveling']",conservative
291,Brian Gilbert,45,"['hiking', 'traveling', 'cooking']",moderate
292,Nathan Walsh,22,"['music', 'hiking']",liberal
293,Makayla Richardson,55,['sports'],moderate
294,Jessica Ramirez,39,"['reading', 'gaming']",liberal
295,Mary Perkins,31,"['cooking', 'photography']",moderate
296,Janet Anderson,27,"['gaming', 'music', 'painting']",moderate
297,Joseph Miller,28,['gaming'],moderate
298,Steven Moran,35,"['sports', 'cooking']",liberal
299,Jose Rhodes,30,['music'],moderate
300,Michael Ayers,22,"['gaming', 'music']",conservative
301,Mary Walker,52,"['sports', 'music', 'painting', 'photography']",moderate
302,Gary Stephens,41,"['reading', 'cooking', 'hiking', 'music']",conservative
303,Ryan Brewer,60,"['painting', 'gaming', 'sports', 'traveling', 'cooking']",conservative
304,Ashley Watson,38,"['traveling', 'reading', 'painting', 'photography']",liberal
305,Jeremy Moore,36,"['painting', 'sports', 'music', 'hiking', 'gaming']",liberal
306,Caitlin Lopez,30,"['reading', 'hiking']",moderate
307,Erin Adams,18,"['gaming', 'photography']",conservative
308,Gregory Taylor,65,"['traveling', 'movies', 'cooking']",liberal
309,Jessica Wright,33,['hiking'],conservative
310,Annette Robles,34,"['movies', 'reading', 'sports', 'traveling', 'gaming']",moderate
311,Christian Sherman,20,"['sports', 'photography', 'reading', 'traveling', 'cooking']",moderate
312,Kenneth Ballard,34,"['sports', 'painting', 'movies']",moderate
313,Steven Cisneros,24,['photography'],liberal
314,Erica Wilson,26,"['painting', 'photography', 'cooking', 'gaming', 'movies']",liberal
315,Derrick Hensley,60,"['sports', 'cooking', 'gaming']",moderate
316,Thomas Butler,54,['sports'],moderate
317,Maria Davis,20,"['traveling', 'sports']",moderate
318,Kim Cohen,39,"['cooking', 'music', 'sports', 'photography', 'painting']",liberal
319,Jeff Oconnor,32,"['movies', 'traveling']",liberal
320,Veronica Jimenez,61,"['music', 'gaming', 'cooking', 'photography']",moderate
321,Christopher Poole,28,['gaming'],liberal
322,Kyle Klein,38,"['cooking', 'gaming', 'painting', 'movies']",moderate
323,Christina Johnson,57,['reading'],conservative
324,Rebecca Camacho,65,"['photography', 'sports']",liberal
325,Travis Acosta,47,"['reading', 'music']",liberal
326,Henry Barber,18,"['sports', 'movies', 'gaming', 'cooking', 'music']",moderate
327,Mr. Jared Warren,35,"['reading', 'photography', 'hiking', 'traveling', 'gaming']",moderate
328,Kelly Hansen,38,"['cooking', 'traveling', 'photography']",conservative
329,Michelle Hernandez,33,"['painting', 'gaming', 'reading', 'traveling', 'movies']",liberal
330,Philip Martin,48,"['hiking', 'gaming', 'painting', 'traveling']",moderate
331,Karen Jenkins,38,"['reading', 'traveling', 'photography', 'music']",moderate
332,Susan Richardson,37,['reading'],liberal
333,Crystal Bridges,42,"['photography', 'traveling', 'music', 'painting']",conservative
334,Dr. Ashley Hamilton,42,"['movies', 'gaming', 'photography', 'music', 'traveling']",liberal
