id,name,age,hobbies,political_orientation
335,Brandy Garcia,33,"['traveling', 'sports', 'painting', 'movies']",moderate
336,Priscilla Alexander,21,"['gaming', 'reading']",conservative
337,Katherine Forbes,63,"['music', 'photography']",liberal
338,Jeffrey Bartlett,47,"['photography', 'movies', 'hiking']",moderate
339,Tiffany Moore,33,['movies'],liberal
340,Travis Wallace,18,"['hiking', 'cooking', 'painting', 'sports', 'movies']",moderate
341,Kelly Moore,37,['gaming'],liberal
342,Kimberly Smith,37,"['cooking', 'sports', 'reading', 'painting', 'hiking']",liberal
343,Lisa Davis,42,"['traveling', 'reading']",conservative
344,Victor Leon,25,"['music', 'traveling']",conservative
345,Sean Copeland,29,"['traveling', 'painting', 'photography', 'hiking', 'cooking']",moderate
346,Judy Jackson,29,"['gaming', 'painting', 'traveling', 'music', 'movies']",conservative
347,Scott Fox,30,"['hiking', 'sports', 'photography']",liberal
348,Jessica Ford,47,"['gaming', 'sports']",moderate
349,David Cruz,44,['hiking'],moderate
350,Chad Moore,61,"['gaming', 'traveling', 'hiking']",moderate
351,Connor Jones,51,['reading'],liberal
352,Amanda Hernandez,57,['cooking'],liberal
353,Teresa Rodriguez,41,"['movies', 'cooking', 'music', 'gaming', 'sports']",moderate
354,James Martin,61,['hiking'],moderate
355,Anthony Simpson,48,"['reading', 'gaming', 'photography', 'cooking']",conservative
356,Barbara Jackson,35,"['reading', 'traveling']",moderate
357,Wendy Carter,33,['hiking'],liberal
358,Dr. Melissa Sexton,61,"['movies', 'reading']",moderate
359,Steven West,26,"['photography', 'traveling', 'cooking', 'movies', 'gaming']",conservative
360,Wanda Miller,36,"['cooking', 'sports', 'movies']",liberal
361,Stefanie Cross,41,['sports'],liberal
362,Cassidy Ray,46,"['music', 'reading', 'hiking', 'cooking']",conservative
363,David Martinez,40,"['hiking', 'gaming', 'cooking']",conservative
364,Daniel Reeves,30,['painting'],moderate
365,Monica Huffman,25,"['traveling', 'reading']",liberal
366,Reginald Odom,34,"['gaming', 'cooking']",liberal
367,Trevor Adams,31,"['painting', 'sports']",conservative
368,Cory Jones,45,"['movies', 'gaming', 'photography', 'cooking', 'painting']",liberal
369,Cassidy Alvarez,25,"['painting', 'cooking', 'hiking']",moderate
370,Regina Johnson,57,"['movies', 'reading']",conservative
371,Colleen Webster,34,"['photography', 'movies', 'gaming']",liberal
372,Theodore Anderson,36,"['traveling', 'music', 'cooking']",moderate
373,Lindsay Diaz,55,"['traveling', 'reading', 'painting']",moderate
374,Linda Warner,58,"['traveling', 'music', 'cooking', 'hiking', 'reading']",conservative
375,Robert Byrd,60,"['reading', 'music']",moderate
376,Ann Waters,32,['traveling'],liberal
377,Kelly Myers,32,"['reading', 'gaming', 'music', 'traveling']",conservative
378,Carrie Baker,45,"['photography', 'reading', 'hiking', 'cooking', 'painting']",moderate
379,Elizabeth Schmidt,51,"['traveling', 'music', 'movies', 'reading']",liberal
380,David Banks,56,"['sports', 'reading']",conservative
381,Andrea Clay,42,"['painting', 'photography', 'cooking', 'hiking', 'movies']",liberal
382,Elizabeth Grant,33,"['movies', 'reading']",moderate
383,Robert Walsh,57,"['sports', 'gaming', 'movies', 'traveling', 'photography']",moderate
384,James Beasley,20,"['music', 'cooking', 'hiking']",moderate
385,Julie Nichols,43,"['cooking', 'traveling', 'movies', 'sports']",moderate
386,Shaun Black,59,"['hiking', 'reading']",conservative
387,Samantha Kirk,44,"['sports', 'movies', 'reading', 'gaming', 'hiking']",moderate
388,Heather Hernandez,37,"['gaming', 'hiking', 'sports', 'photography', 'music']",moderate
389,Sharon Payne,48,"['traveling', 'painting', 'gaming', 'cooking']",moderate
390,Brian Krause,29,"['painting', 'hiking', 'traveling']",conservative
391,Shawna Kerr,38,"['cooking', 'movies', 'painting', 'reading']",liberal
392,Deanna Keller,36,['music'],liberal
393,Katherine Fernandez,50,"['hiking', 'music', 'sports', 'reading']",liberal
394,Jeffery Cruz,30,['movies'],conservative
395,Jasmine White,43,"['movies', 'hiking', 'gaming', 'painting']",liberal
396,Steven Elliott,47,"['reading', 'gaming', 'photography', 'hiking']",conservative
397,April Murray,27,"['reading', 'sports', 'music', 'cooking']",liberal
398,Christopher Lopez,30,"['reading', 'traveling', 'sports']",conservative
399,Julie Bradley,41,"['music', 'sports']",liberal
400,Kevin Campbell,33,"['cooking', 'sports', 'traveling']",conservative
401,Benjamin Elliott,32,"['gaming', 'painting', 'reading', 'sports', 'cooking']",conservative
402,Dawn Adams,55,"['hiking', 'traveling', 'gaming', 'music']",conservative
403,Eric Smith,50,"['photography', 'reading', 'hiking']",conservative
404,Samantha Smith,39,"['sports', 'photography']",moderate
405,John Holmes,33,"['traveling', 'cooking', 'movies', 'hiking', 'photography']",liberal
406,Theresa Thompson,44,"['painting', 'photography']",liberal
407,Jeffrey Ramos,48,['hiking'],moderate
408,Alexandra Jenkins,30,['reading'],moderate
409,Ann Williamson,44,['movies'],liberal
410,Jonathan Keith,62,['music'],conservative
411,Julian Baxter DDS,47,['gaming'],conservative
412,Samuel Matthews,23,['music'],liberal
413,Garrett Villarreal,47,['reading'],moderate
414,James Roberts,47,"['gaming', 'painting', 'hiking']",conservative
415,Molly Johnson,29,"['music', 'sports', 'cooking']",conservative
416,Donald Figueroa,25,['movies'],liberal
417,Ronald Miller,23,"['photography', 'reading', 'sports']",liberal
418,Terry Tapia,22,"['gaming', 'movies', 'sports', 'music', 'painting']",liberal
419,Deanna Grant,55,"['hiking', 'music', 'photography', 'painting']",moderate
420,James Reynolds,65,"['movies', 'sports', 'painting', 'traveling']",moderate
421,Lisa Miller,38,"['hiking', 'gaming', 'music', 'movies', 'reading']",conservative
422,Nathaniel Aguirre,21,['photography'],conservative
423,John Harrell,64,['reading'],liberal
424,Tamara Foster,65,['sports'],moderate
425,Jesse Davis,64,"['music', 'traveling', 'sports', 'painting']",conservative
426,Nancy Thompson,39,"['cooking', 'photography', 'reading', 'hiking']",liberal
427,Sean Alvarez,35,"['sports', 'traveling']",conservative
428,Michael Evans,54,"['movies', 'photography', 'hiking']",liberal
429,Kimberly Henson,34,"['gaming', 'photography', 'hiking', 'reading', 'movies']",conservative
430,Cindy Johnson,34,"['movies', 'cooking', 'reading', 'painting']",moderate
431,Loretta Hayes,40,"['painting', 'sports']",liberal
432,Jeffrey Robertson,65,"['painting', 'photography', 'cooking', 'gaming', 'reading']",conservative
433,Richard Calhoun,47,"['movies', 'reading', 'painting']",moderate
434,Matthew Taylor,20,"['sports', 'reading', 'traveling']",liberal
435,Andrew Christian,31,['music'],conservative
436,Steven Munoz,63,"['sports', 'reading', 'cooking', 'traveling', 'photography']",moderate
437,Dorothy Acosta,39,"['gaming', 'hiking', 'cooking']",moderate
438,Stephen White,64,['music'],liberal
439,Melissa Stewart,62,"['traveling', 'cooking', 'gaming', 'hiking', 'sports']",conservative
440,Timothy Hudson,35,"['music', 'movies', 'reading']",liberal
441,Peggy Barnes,55,"['photography', 'hiking', 'sports', 'painting', 'cooking']",liberal
442,Daniel Reyes,24,"['cooking', 'gaming', 'movies', 'photography', 'reading']",liberal
443,Angela Shaw,57,"['sports', 'cooking']",moderate
444,Allison Weber,30,"['painting', 'reading', 'hiking']",liberal
445,Robert Daniel,46,"['traveling', 'photography', 'sports', 'cooking', 'music']",liberal
446,William Williams,35,"['cooking', 'hiking', 'sports', 'gaming']",moderate
447,Stephanie Norris,38,"['cooking', 'painting', 'hiking']",conservative
448,Yolanda Lam,60,"['hiking', 'painting']",liberal
449,John Black,24,"['reading', 'painting']",liberal
450,Mallory Miller,42,"['painting', 'hiking', 'sports']",conservative
451,John Garcia,34,"['movies', 'reading', 'sports']",conservative
452,Misty Thompson,21,"['gaming', 'movies', 'sports']",conservative
453,Rachel Lopez,62,"['hiking', 'sports', 'painting', 'traveling', 'photography']",moderate
454,Mrs. Marissa Glenn,19,"['photography', 'cooking']",conservative
455,Kelly Pugh,47,"['gaming', 'photography', 'traveling', 'music', 'hiking']",conservative
456,Robert Cuevas,47,"['painting', 'cooking', 'photography', 'movies']",moderate
457,Adrian Levine,20,"['sports', 'painting', 'gaming', 'reading', 'movies']",moderate
458,Maurice Craig,61,"['gaming', 'traveling', 'hiking', 'photography', 'cooking']",liberal
459,Zachary Chase,63,"['hiking', 'cooking', 'traveling']",moderate
460,Dennis Wiggins,18,"['cooking', 'photography']",conservative
461,Kim Smith,22,"['cooking', 'hiking', 'reading']",moderate
462,John Bryan,24,"['gaming', 'painting', 'sports', 'photography', 'reading']",conservative
463,Marcus Nichols,38,"['sports', 'cooking', 'reading', 'painting', 'hiking']",conservative
464,Matthew Thomas,43,['music'],conservative
465,Julia Brooks,33,"['movies', 'hiking', 'photography', 'reading', 'sports']",moderate
466,Karen Thompson,46,"['hiking', 'movies', 'reading', 'sports']",moderate
467,Raymond Clarke,19,"['gaming', 'painting', 'hiking', 'movies', 'photography']",conservative
468,Mr. Brandon Brewer,24,"['reading', 'cooking', 'music', 'traveling']",liberal
469,William Harris,46,"['gaming', 'movies']",conservative
470,Ryan Long,42,['sports'],conservative
471,Kayla Mayo,30,"['sports', 'traveling', 'movies']",moderate
472,Holly Little,47,"['music', 'traveling']",conservative
473,Kelly Johnson,40,"['hiking', 'gaming', 'photography']",conservative
474,Mark Ortega,34,"['music', 'photography', 'cooking', 'movies', 'gaming']",conservative
475,Adam Higgins,41,['cooking'],conservative
476,Veronica Wells,57,"['music', 'traveling']",conservative
477,Jason Ortiz,26,['cooking'],moderate
478,Tara Ellis,62,"['movies', 'gaming', 'photography', 'traveling', 'hiking']",conservative
479,Lauren Patton,59,"['cooking', 'sports']",liberal
480,Zachary Garcia,61,['traveling'],liberal
481,Benjamin Bishop,55,"['cooking', 'traveling', 'gaming', 'sports']",liberal
482,Lisa Burns,55,"['reading', 'music', 'traveling', 'cooking']",conservative
483,Jennifer Martin,18,"['photography', 'gaming']",moderate
484,Margaret Rodriguez,26,"['sports', 'cooking', 'movies']",liberal
485,Carlos Murphy,57,['gaming'],conservative
486,Stanley Mann,33,['hiking'],conservative
487,Christopher Potter,23,"['traveling', 'reading', 'sports']",liberal
488,Jeffrey Tran,21,"['sports', 'painting', 'gaming']",conservative
489,Eugene Jenkins,33,"['reading', 'hiking', 'movies']",liberal
490,Susan Anderson,25,['music'],moderate
491,Anna Short,41,['cooking'],liberal
492,Scott Anderson,38,['music'],liberal
493,Monique Lewis,44,"['cooking', 'sports', 'photography']",liberal
494,Cassie Pierce,45,"['sports', 'music', 'painting']",conservative
495,Veronica Lewis,36,"['traveling', 'movies', 'reading', 'photography', 'painting']",conservative
496,Elizabeth Kirby,62,"['reading', 'movies']",liberal
497,Kathryn Bailey,57,['sports'],moderate
498,Kelly Rivera,50,['photography'],conservative
499,Pamela Collier,46,"['sports', 'hiking', 'reading', 'music', 'photography']",liberal
500,Dr. Kathy Watson,36,"['reading', 'hiking', 'gaming', 'traveling']",moderate
501,Robin Miller,52,['movies'],moderate
502,Dana Lopez,33,"['sports', 'movies', 'gaming']",moderate
503,Anne Baker,31,"['traveling', 'gaming', 'photography']",liberal
504,Nathan Green,49,"['music', 'hiking', 'reading', 'painting', 'gaming']",moderate
505,Miranda Williams,52,"['reading', 'traveling', 'cooking']",liberal
506,Matthew Fowler,65,"['hiking', 'movies', 'cooking', 'reading']",liberal
507,Austin Garner,42,"['traveling', 'movies', 'photography']",conservative
508,Jacob Nelson,51,['photography'],liberal
509,Michael Gomez,46,"['gaming', 'traveling', 'reading', 'movies', 'photography']",liberal
510,Mary Thompson,41,"['painting', 'traveling', 'music']",moderate
511,Ronald Chang,43,"['painting', 'reading', 'movies', 'music']",liberal
512,James Hood,36,"['traveling', 'photography', 'music', 'painting', 'gaming']",conservative
513,Jacob Wheeler,47,"['traveling', 'hiking', 'music', 'sports', 'photography']",conservative
514,Jerry Summers,31,"['reading', 'gaming']",liberal
515,Eric Rich,55,['cooking'],conservative
516,Taylor Farley,28,"['photography', 'reading', 'hiking', 'sports']",conservative
517,Jesse Meyers,33,"['cooking', 'painting']",liberal
518,Audrey Thompson,26,['cooking'],moderate
519,Matthew Morales,32,"['movies', 'sports', 'reading', 'hiking', 'photography']",liberal
520,Brandi Jones,33,"['music', 'photography', 'sports', 'traveling', 'painting']",conservative
521,Jacob Lamb,35,['hiking'],conservative
522,Gwendolyn George,65,"['painting', 'gaming', 'cooking', 'music']",conservative
523,Mariah Tucker,34,"['movies', 'gaming', 'photography']",conservative
524,Mrs. Madison Villa,48,"['traveling', 'photography', 'cooking', 'hiking']",liberal
525,Wendy Evans,21,"['sports', 'reading', 'photography']",liberal
526,Michael Stone,57,"['music', 'hiking']",liberal
527,Emily Watson,60,"['gaming', 'movies', 'photography', 'reading', 'traveling']",moderate
528,Jenny Christian,61,['photography'],conservative
529,Kevin Hall,25,"['traveling', 'gaming', 'movies']",moderate
530,Eric Gamble,20,['gaming'],liberal
531,Blake Carson,61,"['photography', 'music', 'sports', 'painting', 'reading']",liberal
532,Jessica Reynolds,56,['movies'],moderate
533,Mark Johnson,38,"['photography', 'reading', 'traveling', 'hiking', 'cooking']",conservative
534,John Brown,24,"['traveling', 'movies']",moderate
535,Samantha Kennedy,32,['music'],liberal
536,Henry Harvey,25,"['reading', 'cooking']",liberal
537,James Ramirez,53,"['hiking', 'painting']",conservative
538,Katherine Wallace,65,"['cooking', 'reading', 'painting']",moderate
539,Jonathan Meadows,62,"['painting', 'movies', 'music', 'sports']",liberal
540,Lisa Paul,31,"['painting', 'photography', 'hiking']",moderate
541,Grace Miller,29,"['gaming', 'movies']",conservative
542,Hannah Fischer,49,['music'],conservative
543,Tara Brown,33,"['movies', 'music', 'gaming']",conservative
544,David Gould,22,"['movies', 'music', 'hiking', 'painting']",moderate
545,Dalton Coleman,56,"['music', 'traveling', 'sports', 'photography', 'reading']",liberal
546,Devin Williams,52,"['music', 'sports', 'cooking']",moderate
547,Scott Juarez,41,"['sports', 'gaming']",moderate
548,Roberto Jennings,40,"['photography', 'music', 'hiking']",liberal
549,Samantha Clark,22,"['photography', 'movies']",liberal
550,Kara Hicks,22,"['reading', 'hiking']",liberal
551,Diana Ochoa,37,"['sports', 'hiking', 'movies', 'reading', 'traveling']",liberal
552,Haley Collins,29,"['hiking', 'photography']",moderate
553,Nicole Hayes,58,['cooking'],conservative
554,Mr. Timothy Holt,22,"['cooking', 'painting']",moderate
555,Kendra Soto,23,"['music', 'sports', 'traveling']",liberal
556,Daniel Smith,25,"['photography', 'movies', 'painting', 'hiking', 'music']",liberal
557,Amber Cardenas,28,"['photography', 'painting', 'movies', 'cooking']",moderate
558,Michael Riddle,62,['hiking'],liberal
559,Logan Hayes,35,"['movies', 'cooking', 'traveling', 'gaming', 'sports']",liberal
560,Edward Scott,29,"['hiking', 'reading', 'traveling']",moderate
561,Brian Warren,30,"['photography', 'painting', 'movies', 'sports', 'hiking']",liberal
562,Kelsey Williams,44,"['hiking', 'painting', 'movies', 'music', 'cooking']",moderate
563,Jessica Maxwell,24,"['gaming', 'painting', 'reading', 'photography', 'sports']",liberal
564,Christina Dunn,30,"['sports', 'cooking']",liberal
565,Kristy Clark,44,"['photography', 'music', 'cooking']",conservative
566,Alexis Marshall,24,"['cooking', 'gaming', 'traveling', 'photography', 'hiking']",moderate
567,Catherine Price,53,"['traveling', 'hiking', 'music', 'cooking']",conservative
568,Shelby Chambers,41,['music'],moderate
569,Antonio Williams,44,"['photography', 'movies', 'gaming']",liberal
570,Brent Gibson,27,"['sports', 'photography', 'movies', 'reading', 'cooking']",conservative
571,Carl Jacobson,47,"['photography', 'painting', 'sports', 'cooking', 'hiking']",conservative
572,Aaron Esparza,40,"['hiking', 'cooking', 'photography']",conservative
573,Monica Miller,20,['movies'],moderate
574,Kayla Medina,58,['cooking'],liberal
575,Alicia Baker,26,['cooking'],liberal
576,Randall Turner,28,"['movies', 'gaming', 'traveling']",moderate
577,Amanda Santiago,55,['traveling'],liberal
578,Mr. Henry Barajas,46,['cooking'],liberal
579,Teresa Goodman,22,['music'],liberal
580,Juan Randolph,28,"['sports', 'cooking', 'gaming', 'photography', 'hiking']",moderate
581,Morgan Stewart,51,"['traveling', 'music']",liberal
582,Jeffrey Smith,65,['photography'],conservative
583,Mikayla Shaw,30,['reading'],liberal
584,Larry Steele,36,"['reading', 'gaming', 'hiking', 'movies']",moderate
585,Valerie Perez,26,"['hiking', 'photography', 'movies', 'reading', 'painting']",conservative
586,Dawn Flores,57,"['photography', 'reading', 'hiking']",moderate
587,Brittany Hebert,46,"['reading', 'painting']",liberal
588,Joshua White,61,"['hiking', 'gaming', 'music']",liberal
589,Diana Lee MD,59,"['traveling', 'painting', 'hiking']",moderate
590,William Jackson,35,"['hiking', 'photography', 'sports', 'traveling']",liberal
591,Joe Sullivan,41,['gaming'],liberal
592,Susan Ortega,59,['traveling'],liberal
593,Diamond Johnson,50,"['sports', 'cooking', 'hiking', 'painting']",conservative
594,Melinda Sosa,29,"['movies', 'photography', 'music', 'sports', 'painting']",moderate
595,Crystal Davis,45,"['movies', 'traveling']",conservative
596,Jeffery Jackson,46,['painting'],moderate
597,Richard Huber,40,"['hiking', 'movies', 'music']",conservative
598,Monica Ramirez,46,"['gaming', 'cooking', 'painting', 'sports', 'photography']",moderate
599,Tonya Sanders,32,"['gaming', 'photography']",liberal
600,Juan Williams,58,"['sports', 'reading']",conservative
601,James Austin,55,"['hiking', 'gaming', 'traveling', 'reading', 'painting']",conservative
602,Dr. Mallory Schneider,20,"['hiking', 'reading', 'traveling']",liberal
603,Christopher Acosta,30,"['photography', 'movies']",conservative
604,Kenneth Lopez,47,"['reading', 'gaming']",moderate
605,Anita Ortega,24,"['music', 'hiking', 'reading', 'gaming']",conservative
606,Stephanie Hammond,28,"['music', 'cooking']",conservative
607,Jessica West,62,"['painting', 'gaming']",moderate
608,Lindsay Shaw,21,"['movies', 'gaming', 'traveling', 'hiking', 'reading']",liberal
609,Emma Odonnell,37,"['reading', 'traveling', 'movies']",conservative
610,Jessica Foley,30,"['gaming', 'reading', 'music']",moderate
611,Sean Peck,44,"['gaming', 'hiking', 'reading', 'sports']",moderate
612,Heather Guerra,22,"['photography', 'movies', 'cooking', 'traveling']",conservative
613,Sean Pearson,39,"['cooking', 'music', 'movies', 'painting']",conservative
614,Jamie Williams,46,['traveling'],conservative
615,Jamie Sanchez,30,"['music', 'reading', 'movies', 'cooking']",conservative
616,Jose Perez,27,"['gaming', 'traveling', 'reading', 'hiking']",conservative
617,Monica Brown,21,"['sports', 'traveling', 'movies']",moderate
618,Daniel Jones,20,"['music', 'traveling', 'hiking', 'sports', 'gaming']",moderate
619,Lori Mcclure MD,61,['traveling'],moderate
620,Patricia Robinson,28,"['traveling', 'movies', 'cooking', 'reading', 'painting']",liberal
621,Donna Wang MD,18,['photography'],conservative
622,Kenneth Thompson,42,['gaming'],liberal
623,Dr. Michelle Daniel,44,"['reading', 'music', 'gaming', 'painting', 'movies']",liberal
624,Jonathan Lee,57,"['sports', 'traveling', 'painting', 'photography', 'reading']",conservative
625,Kathleen Macdonald,23,['traveling'],conservative
626,Veronica Lucas,29,"['reading', 'photography', 'painting']",conservative
627,Scott Weaver,46,"['painting', 'music', 'traveling', 'reading', 'movies']",moderate
628,Louis Ford,65,"['gaming', 'reading', 'photography']",conservative
629,Shannon Nguyen,54,"['reading', 'music', 'hiking', 'movies', 'gaming']",moderate
630,Jerry Sanchez,19,"['reading', 'painting', 'cooking', 'gaming', 'traveling']",liberal
631,Emily Clark,34,"['cooking', 'sports']",moderate
632,Casey Stephens,25,"['sports', 'traveling']",conservative
633,Lisa Ware,51,"['reading', 'hiking', 'sports', 'traveling', 'movies']",liberal
634,Brett Haney,36,"['painting', 'traveling', 'hiking', 'sports', 'gaming']",conservative
635,Christopher Lee,36,"['photography', 'movies', 'traveling']",conservative
636,Antonio Irwin,28,"['music', 'traveling', 'gaming', 'photography', 'movies']",conservative
637,Samantha White,25,"['gaming', 'cooking']",conservative
638,Barbara Grant,49,"['cooking', 'reading', 'traveling', 'painting']",conservative
639,Melanie Johnson,24,"['movies', 'traveling', 'cooking']",moderate
640,Lisa Palmer,20,"['music', 'painting']",conservative
641,Hannah Petersen,54,"['movies', 'traveling', 'hiking']",conservative
642,Todd Carey,58,"['hiking', 'movies', 'music', 'sports', 'photography']",moderate
643,William Whitaker,58,"['movies', 'traveling', 'sports', 'hiking', 'music']",conservative
644,Amanda Reid,51,"['gaming', 'painting']",moderate
645,Mary Taylor,36,"['movies', 'photography', 'hiking', 'reading', 'gaming']",moderate
646,Brittany Juarez,64,"['music', 'hiking']",liberal
647,Justin Baker,51,"['reading', 'hiking', 'music', 'traveling', 'cooking']",liberal
648,Aaron Griffin,41,"['gaming', 'reading']",liberal
649,Jessica Lynch,48,"['gaming', 'movies', 'painting']",conservative
650,Samuel Berg,27,"['cooking', 'painting']",moderate
651,Richard Baldwin,40,['reading'],conservative
652,Susan Oconnell,64,['photography'],conservative
653,Carla Cobb,55,['traveling'],conservative
654,Anthony Johnston,43,"['hiking', 'music']",liberal
655,Anthony Flores,56,['gaming'],moderate
656,Sarah Page,28,"['movies', 'photography']",moderate
657,Taylor Smith,59,"['movies', 'photography', 'reading']",conservative
658,Kevin Moreno,35,"['gaming', 'traveling', 'sports', 'painting', 'hiking']",moderate
659,Rebecca Munoz,47,"['photography', 'gaming', 'traveling']",liberal
660,Travis Long,34,"['painting', 'traveling', 'cooking']",moderate
661,Justin Valenzuela,49,"['sports', 'photography', 'gaming', 'movies', 'hiking']",conservative
662,Michael Mullins,60,['cooking'],conservative
663,Joseph Simpson,46,['sports'],conservative
664,Elizabeth Sullivan,44,"['traveling', 'gaming', 'music']",liberal
665,Patrick Smith,42,"['traveling', 'painting', 'music']",moderate
666,Juan Peterson,24,"['reading', 'photography', 'traveling', 'cooking', 'music']",conservative
667,Jessica Vasquez,34,"['music', 'photography']",moderate
668,Richard Anderson,58,"['photography', 'gaming', 'music', 'movies', 'sports']",conservative
669,Amber Young,41,['reading'],moderate
670,Eric Brown,45,['sports'],moderate
