id,name,age,hobbies,political_orientation
671,Kathleen Green,39,"['music', 'hiking', 'gaming']",liberal
672,Lindsay Avila,43,['movies'],moderate
673,Angela Flores DVM,55,"['traveling', 'cooking', 'hiking']",liberal
674,Amy Gould,38,"['cooking', 'sports', 'painting']",conservative
675,Cynthia Myers,53,['cooking'],moderate
676,Melanie Smith,60,"['hiking', 'reading', 'sports']",liberal
677,Christina Sellers,41,"['photography', 'movies', 'cooking', 'reading', 'music']",moderate
678,Matthew Houston,59,['painting'],liberal
679,Brooke Wiggins,55,"['hiking', 'gaming']",moderate
680,Ricardo White,21,"['hiking', 'traveling']",liberal
681,Kayla Williams,54,"['reading', 'movies']",moderate
682,Jason Oconnell,58,['reading'],conservative
683,Ashley Green,63,['music'],conservative
684,Jackie Hinton,27,"['music', 'hiking']",moderate
685,Kristine Clay,32,"['music', 'hiking', 'sports']",conservative
686,Alejandro Davidson,53,['cooking'],conservative
687,Mary Nunez,28,"['movies', 'painting', 'reading', 'gaming', 'traveling']",conservative
688,Gordon Owens,28,"['photography', 'painting', 'traveling', 'reading', 'movies']",liberal
689,Samuel Warren,30,"['sports', 'hiking']",conservative
690,Jessica Bell,21,"['sports', 'cooking', 'gaming', 'movies']",conservative
691,Patricia Small,24,"['sports', 'cooking', 'painting']",liberal
692,Chelsea Brown,61,"['cooking', 'sports', 'music', 'photography', 'movies']",liberal
693,James Cervantes,56,"['gaming', 'sports', 'painting']",liberal
694,Donna Anderson,44,"['music', 'movies', 'reading']",moderate
695,Jessica Davis,61,"['movies', 'gaming', 'hiking', 'reading', 'traveling']",liberal
696,Brett Mata,34,"['hiking', 'gaming', 'sports', 'cooking']",moderate
697,Joshua James,19,"['gaming', 'sports', 'music']",moderate
698,Stephanie Espinoza,55,"['reading', 'gaming', 'painting']",moderate
699,Andrea Mckinney,23,"['cooking', 'traveling', 'reading']",liberal
700,Jared Norris,19,"['cooking', 'hiking', 'reading', 'sports']",conservative
701,Sara Rich,18,"['painting', 'traveling', 'gaming']",liberal
702,Cheryl Garcia,19,"['photography', 'painting', 'music', 'sports', 'gaming']",conservative
703,Crystal Mason,59,"['painting', 'sports', 'cooking']",conservative
704,Michael Johnson,24,"['photography', 'movies', 'painting', 'reading', 'cooking']",moderate
705,Omar Bailey,20,"['gaming', 'painting']",liberal
706,Natalie Owen,35,['cooking'],liberal
707,Yvette Mcguire,53,"['movies', 'cooking', 'painting', 'gaming']",conservative
708,Holly Tran,33,['music'],liberal
709,Erin Pham,18,"['movies', 'painting', 'traveling']",liberal
710,Richard Snyder,41,"['cooking', 'music', 'reading', 'hiking']",moderate
711,Jacqueline Mitchell,29,"['traveling', 'cooking', 'reading', 'painting']",moderate
712,Valerie Watson,36,"['reading', 'music', 'sports', 'photography', 'gaming']",conservative
713,Jeremy Smith,32,"['reading', 'gaming', 'movies', 'music', 'painting']",conservative
714,Megan Ingram,31,"['reading', 'gaming', 'movies', 'photography', 'sports']",liberal
715,Cindy Mills,26,['hiking'],moderate
716,Amanda Gregory,41,"['gaming', 'traveling', 'movies']",moderate
717,Christopher Taylor,46,['gaming'],conservative
718,Beverly Fowler,25,['hiking'],moderate
719,Kimberly Walton,56,['traveling'],moderate
720,Daniel Armstrong,45,"['painting', 'sports', 'reading']",liberal
721,Brandon Delgado,26,"['cooking', 'traveling', 'music']",liberal
722,Edward Mclaughlin,39,"['hiking', 'cooking', 'music']",conservative
723,Amanda Ayers,19,"['gaming', 'photography', 'sports', 'hiking']",moderate
724,Crystal Lozano,18,['reading'],conservative
725,William Bryan,64,"['cooking', 'traveling']",conservative
726,Kristin Garcia,23,"['sports', 'movies', 'photography']",moderate
727,Norman Miller,18,"['painting', 'photography', 'traveling', 'gaming']",conservative
728,Kimberly Stout,27,"['gaming', 'traveling']",liberal
729,Susan Jones,59,"['photography', 'hiking', 'painting', 'traveling', 'music']",liberal
730,Richard Shannon,33,"['reading', 'gaming', 'music', 'movies']",liberal
731,Fred Pham,57,"['traveling', 'gaming', 'hiking']",conservative
732,Regina Howard,47,"['sports', 'traveling', 'reading', 'gaming']",moderate
733,Sarah Jackson,62,"['movies', 'traveling', 'cooking', 'gaming', 'hiking']",moderate
734,Phillip Lawrence,38,"['music', 'traveling', 'reading', 'painting', 'hiking']",moderate
735,Kendra Hall,40,"['movies', 'hiking']",liberal
736,Sandra Gentry,36,"['reading', 'movies', 'photography']",conservative
737,Adam Wyatt,41,"['cooking', 'traveling', 'painting', 'music']",liberal
738,Nicole Miller,63,"['cooking', 'gaming', 'hiking']",liberal
739,Eduardo Pennington,61,['sports'],conservative
740,Donald Hall,45,"['photography', 'hiking', 'traveling', 'movies', 'cooking']",moderate
741,Larry Chavez III,19,"['painting', 'hiking']",liberal
742,Rhonda Dominguez,33,"['photography', 'reading', 'movies', 'music']",moderate
743,Andrew Schaefer,21,"['hiking', 'painting', 'movies', 'cooking']",moderate
744,Eric Mills,42,"['music', 'reading', 'gaming']",moderate
745,Valerie Miller,46,"['painting', 'photography', 'hiking']",conservative
746,Chad Wheeler,38,"['gaming', 'music']",liberal
747,Alexander Daniels,33,"['painting', 'music']",moderate
748,Donald Turner,35,['sports'],moderate
749,Michael Wilkinson,24,['music'],liberal
750,Susan Waters,61,"['hiking', 'cooking']",liberal
751,Mike Franco,53,['photography'],moderate
752,Margaret Carter,58,"['photography', 'gaming', 'music', 'traveling']",moderate
753,George Williams,63,"['gaming', 'music', 'hiking']",liberal
754,Raven Wright,37,"['photography', 'gaming', 'sports', 'painting', 'cooking']",conservative
755,Ashley Garcia,53,"['painting', 'hiking', 'reading', 'sports']",moderate
756,Theresa King,49,"['movies', 'cooking', 'sports']",conservative
757,Mary Adams,18,['traveling'],moderate
758,Kelly Jimenez,19,"['sports', 'traveling']",moderate
759,Craig Cowan,36,"['photography', 'hiking', 'movies', 'reading', 'gaming']",moderate
760,Brittany Lin,31,['cooking'],conservative
761,Tanya Turner,25,"['traveling', 'hiking', 'sports', 'gaming']",liberal
762,Victor Smith,55,"['movies', 'gaming', 'painting']",liberal
763,Joshua King,58,"['cooking', 'reading', 'hiking']",conservative
764,Suzanne Ortega,42,"['painting', 'sports', 'reading', 'music', 'cooking']",moderate
765,Kimberly Suarez,23,"['sports', 'traveling', 'gaming', 'movies', 'hiking']",moderate
766,Melvin Jones,59,"['gaming', 'hiking', 'cooking', 'reading']",liberal
767,Tonya Cooper,40,"['traveling', 'hiking', 'photography', 'gaming', 'reading']",moderate
768,Timothy Patel,55,"['music', 'cooking', 'photography', 'gaming']",conservative
769,Lauren Phillips,41,"['painting', 'gaming', 'music']",conservative
770,Rachel Smith,39,"['painting', 'gaming', 'movies']",liberal
771,Scott Aguirre,18,"['painting', 'sports', 'hiking', 'music']",liberal
772,Kevin Rogers,32,"['hiking', 'traveling']",conservative
773,James Mccarthy,49,"['reading', 'hiking', 'traveling', 'sports']",liberal
774,Nicholas Walton,35,"['traveling', 'painting']",liberal
775,Michelle Jordan,54,['photography'],moderate
776,Roberto Garcia,18,"['hiking', 'cooking', 'music', 'gaming', 'traveling']",moderate
777,Rhonda Alvarado,53,"['movies', 'gaming', 'traveling', 'reading']",moderate
778,Rachel Smith,46,"['gaming', 'painting', 'hiking']",moderate
779,Angel Mack,34,"['reading', 'sports', 'movies', 'cooking']",conservative
780,Ricky Watts,62,"['movies', 'hiking', 'traveling', 'painting', 'cooking']",liberal
781,Joseph Brooks,50,"['painting', 'music', 'movies', 'cooking']",liberal
782,Michael Richard,47,['reading'],liberal
783,Ryan Morris,47,"['traveling', 'photography', 'reading', 'sports', 'cooking']",liberal
784,Thomas Knight,50,['traveling'],moderate
785,Joe Hart,24,"['photography', 'movies']",liberal
786,Gregory Robinson,62,"['cooking', 'reading', 'movies', 'painting', 'music']",conservative
787,Justin Walter,19,"['traveling', 'sports', 'reading']",liberal
788,Isaac Butler,30,"['movies', 'hiking']",liberal
789,Ryan Sanchez Jr.,65,"['gaming', 'photography', 'hiking']",moderate
790,Nancy Brewer,18,"['reading', 'traveling']",conservative
791,Jean Mahoney,35,"['gaming', 'sports', 'cooking', 'photography']",moderate
792,Jasmine Good,34,"['sports', 'cooking']",liberal
793,Kimberly Davis,37,"['photography', 'traveling']",conservative
794,Melissa Sanchez,29,"['music', 'reading', 'photography', 'painting']",conservative
795,Carolyn Rich,40,"['gaming', 'cooking']",liberal
796,Sydney Thompson,35,"['sports', 'music', 'photography', 'traveling']",conservative
797,Linda Tran,53,"['traveling', 'photography']",moderate
798,Michael Chan,33,"['traveling', 'painting', 'hiking', 'gaming', 'cooking']",moderate
799,Jordan Greer,24,"['sports', 'photography', 'cooking', 'music']",moderate
800,Mary Fisher,19,"['cooking', 'photography']",conservative
801,Jennifer Ortiz,41,"['painting', 'movies', 'cooking', 'gaming', 'sports']",moderate
802,Isaiah Cox,65,"['reading', 'cooking', 'hiking', 'gaming']",liberal
803,Olivia Davis,41,"['music', 'gaming']",moderate
804,Becky Nelson,34,"['sports', 'traveling', 'reading']",moderate
805,Richard Daniels,28,"['music', 'movies', 'gaming']",moderate
806,Jennifer Gibson,62,"['music', 'traveling', 'hiking', 'movies', 'sports']",liberal
807,Gary Gibson,49,"['reading', 'cooking', 'movies', 'photography', 'traveling']",moderate
808,David Robinson,58,['photography'],moderate
809,Savannah Anderson,33,"['reading', 'movies', 'sports', 'music', 'traveling']",liberal
810,William Ruiz,59,"['reading', 'traveling', 'painting']",moderate
811,Erin Baker,52,"['traveling', 'sports', 'gaming']",liberal
812,Mary Hernandez,26,"['traveling', 'hiking', 'cooking']",liberal
813,Dorothy Perkins,26,"['hiking', 'photography', 'music']",moderate
814,Evan Clark,42,"['painting', 'cooking']",conservative
815,Paul Salazar,26,"['gaming', 'painting', 'photography']",conservative
816,Philip Craig,40,['painting'],conservative
817,Cynthia Serrano,47,"['photography', 'sports']",liberal
818,Darlene Pugh,42,"['traveling', 'cooking']",conservative
819,Steven Thompson,32,"['hiking', 'music']",liberal
820,Lori Day,62,"['sports', 'traveling', 'cooking', 'music', 'gaming']",moderate
821,Jonathan Hodges,42,['sports'],conservative
822,Michael Griffin Jr.,38,"['traveling', 'gaming', 'painting', 'photography']",liberal
823,Michael Parks,29,"['sports', 'music', 'cooking', 'reading']",conservative
824,Calvin Anderson,65,"['reading', 'traveling']",moderate
825,Krista Horton,53,"['sports', 'hiking']",liberal
826,Gabriella Lopez,56,"['painting', 'reading']",conservative
827,Chad Haley,63,"['music', 'traveling']",liberal
828,Nathan Martin,60,"['traveling', 'sports', 'music', 'painting', 'hiking']",moderate
829,Joseph Martin,18,['photography'],moderate
830,Joanne Nguyen,50,"['painting', 'movies']",conservative
831,Daniel Barajas,27,"['photography', 'traveling']",liberal
832,Matthew Jones,39,"['gaming', 'hiking', 'photography', 'traveling', 'painting']",conservative
833,Michael Henry,38,"['sports', 'traveling', 'movies']",liberal
834,Chad Schultz,33,['traveling'],moderate
835,James Wilkins,55,"['movies', 'painting', 'reading', 'cooking', 'traveling']",conservative
836,James Flynn,30,"['music', 'painting', 'cooking']",liberal
837,Louis Rasmussen,35,"['traveling', 'music', 'reading']",liberal
838,Denise Brown,31,"['sports', 'reading']",conservative
839,Nicholas Davis,23,['gaming'],conservative
840,Derek Hull,40,"['photography', 'sports', 'music']",liberal
841,Kelly Patterson,47,"['painting', 'movies', 'hiking', 'traveling']",moderate
842,Desiree Jones,43,"['painting', 'movies', 'traveling', 'gaming']",moderate
843,Glenn Koch,64,"['movies', 'photography', 'music', 'traveling', 'cooking']",liberal
844,Ann Matthews,61,"['painting', 'cooking']",liberal
845,Jeremy Lindsey,61,"['cooking', 'sports', 'photography']",moderate
846,Joseph Cook,23,"['movies', 'traveling', 'reading', 'sports', 'gaming']",conservative
847,John Conrad,29,"['gaming', 'hiking']",moderate
848,Jonathan Dudley,43,['photography'],conservative
849,Thomas Lewis,65,"['reading', 'traveling', 'gaming', 'cooking', 'painting']",conservative
850,John Thompson,46,['reading'],liberal
851,Roger Moore,22,"['music', 'photography', 'reading', 'gaming', 'sports']",liberal
852,Stephen Thomas,20,"['movies', 'painting', 'sports']",conservative
853,Megan Shields,20,['cooking'],moderate
854,Paul Johnson,45,"['gaming', 'painting', 'hiking', 'sports', 'photography']",conservative
855,Mr. Andrew Morales,49,"['painting', 'gaming', 'photography']",conservative
856,Lynn Long,40,"['photography', 'hiking', 'gaming']",conservative
857,Frances Lewis,19,"['gaming', 'hiking', 'sports']",conservative
858,Kaitlin Howard,59,"['reading', 'gaming']",liberal
859,Madison Cooper,19,['movies'],moderate
860,Emily Watson,56,"['gaming', 'sports', 'reading', 'music']",moderate
861,Faith Conley,47,"['painting', 'cooking', 'traveling', 'sports', 'music']",conservative
862,Shawn Guerrero,45,"['gaming', 'traveling']",moderate
863,Lisa Hoffman,58,"['painting', 'reading', 'hiking', 'music']",conservative
864,Brooke Horton,60,"['movies', 'music']",liberal
865,Ryan Perez,60,"['music', 'cooking', 'traveling']",liberal
866,Charles Kennedy,20,"['painting', 'reading', 'cooking']",moderate
867,Debbie Baldwin,47,"['reading', 'traveling']",liberal
868,Carla Black,53,['traveling'],conservative
869,Adrian Phillips,40,"['music', 'movies', 'gaming', 'cooking', 'reading']",liberal
870,Jose Vega DDS,49,['music'],conservative
871,Ryan Walker,23,['sports'],liberal
872,Julia Ramos,56,['music'],moderate
873,Roberta Knapp,37,"['cooking', 'hiking', 'photography', 'reading']",conservative
874,Adam Stephens,30,"['traveling', 'photography', 'painting', 'gaming', 'reading']",moderate
875,Jordan Lee,22,"['traveling', 'gaming', 'cooking', 'music']",conservative
876,Ruben Drake,24,"['gaming', 'sports', 'traveling']",liberal
877,Robert Reynolds,49,"['music', 'cooking', 'painting', 'sports', 'hiking']",moderate
878,Michael Kemp,37,['sports'],conservative
879,Joseph Dalton,51,"['painting', 'movies', 'hiking']",liberal
880,Theresa Wright,36,"['movies', 'cooking']",conservative
881,Brian Wong,38,"['hiking', 'music', 'movies', 'gaming']",moderate
882,Joseph Mcdaniel,35,"['sports', 'gaming', 'cooking', 'photography']",conservative
883,Christopher Walls,46,"['reading', 'gaming', 'music']",liberal
884,Caitlyn Evans,48,['gaming'],moderate
885,Amanda Smith,44,"['reading', 'movies']",moderate
886,Christina Hamilton,61,"['traveling', 'movies', 'photography']",moderate
887,Madison Atkinson,42,"['hiking', 'sports', 'movies', 'cooking', 'reading']",conservative
888,Kyle Johnson,50,"['hiking', 'reading', 'sports', 'painting']",moderate
889,Pamela Mcgrath,22,"['reading', 'music', 'cooking']",liberal
890,Barbara Howard,20,"['reading', 'photography', 'sports', 'hiking']",conservative
891,Ricky Myers,64,"['gaming', 'traveling', 'music']",moderate
892,Joshua Rice,28,"['photography', 'hiking', 'music', 'movies', 'sports']",conservative
893,Marc Malone,58,"['movies', 'hiking', 'traveling', 'gaming']",moderate
894,Michael Allen,53,"['reading', 'hiking', 'movies']",moderate
895,Steven Brewer,38,['sports'],conservative
896,Sean Rodriguez,30,"['cooking', 'traveling', 'gaming']",moderate
897,Jeffrey Howell,35,"['photography', 'painting', 'cooking', 'movies']",liberal
898,Jonathan Gray,61,"['traveling', 'reading', 'music', 'painting']",conservative
899,Katelyn Marshall,22,"['cooking', 'painting', 'hiking']",liberal
900,Taylor Torres,18,"['cooking', 'photography', 'traveling']",conservative
901,Michelle Davis,32,"['photography', 'painting', 'cooking']",liberal
902,Justin Anderson,43,"['painting', 'traveling', 'photography', 'cooking', 'sports']",liberal
903,Robin Baker,48,"['movies', 'painting', 'music']",moderate
904,Jackie Chung,55,"['movies', 'hiking', 'traveling']",moderate
905,Jennifer Henderson,35,"['reading', 'photography', 'painting', 'movies']",moderate
906,Dr. Thomas Green,29,"['traveling', 'cooking', 'hiking']",moderate
907,Victor Jones,34,"['gaming', 'photography', 'music', 'cooking']",moderate
908,Rebecca Perez,34,['traveling'],moderate
909,Mrs. Lacey Trujillo,32,"['cooking', 'sports', 'hiking', 'photography', 'gaming']",liberal
910,Scott Carter,25,['cooking'],moderate
911,Robert Hanna,42,"['traveling', 'hiking', 'reading', 'cooking', 'music']",moderate
912,Cindy Garcia,63,"['cooking', 'traveling']",liberal
913,Michelle Wilson,34,"['gaming', 'painting', 'reading', 'sports']",moderate
914,Christina Bush,24,['painting'],conservative
915,Tonya Cobb,64,"['cooking', 'photography']",moderate
916,Kenneth Lawson,20,"['traveling', 'photography', 'hiking', 'sports']",conservative
917,Patricia Boyd,27,"['music', 'gaming', 'reading', 'hiking', 'traveling']",liberal
918,Amy Branch,45,"['traveling', 'movies', 'photography']",liberal
919,Justin Espinoza,48,"['traveling', 'painting', 'gaming', 'hiking']",conservative
920,Jessica Richmond,58,"['movies', 'reading', 'photography']",liberal
921,Emily Wilson,46,"['movies', 'gaming', 'reading', 'music']",liberal
922,Bryan Cortez,27,"['cooking', 'painting', 'hiking', 'music', 'photography']",conservative
923,Susan Brown,55,"['movies', 'traveling', 'gaming', 'painting', 'cooking']",moderate
924,Karen Castillo,51,"['gaming', 'traveling']",liberal
925,Justin Bowman,43,"['traveling', 'hiking', 'reading']",liberal
926,Jennifer Huang,31,"['hiking', 'cooking', 'gaming', 'photography', 'reading']",liberal
927,Becky Patel,62,"['photography', 'painting', 'cooking', 'gaming', 'sports']",conservative
928,Monica Bailey,21,['cooking'],moderate
929,Michael Johnson,50,"['music', 'hiking', 'reading', 'gaming']",moderate
930,Amy Brown,40,"['cooking', 'sports']",liberal
931,Angel Mcintyre,24,['reading'],conservative
932,Lorraine Castro,29,"['painting', 'hiking', 'movies']",moderate
933,Rachel Baxter,44,"['reading', 'cooking', 'movies', 'gaming', 'traveling']",moderate
934,Caroline Wheeler,49,"['reading', 'gaming', 'cooking', 'painting']",moderate
935,Brad Hill,26,"['hiking', 'cooking', 'music', 'traveling']",moderate
936,Alexander Fernandez,58,"['painting', 'sports', 'movies']",liberal
937,Brenda Johnson,60,['hiking'],moderate
938,Michael Clark,45,"['hiking', 'music', 'reading']",conservative
939,James Vasquez,21,"['photography', 'traveling', 'music', 'reading']",moderate
940,Kayla Ramos,45,"['hiking', 'sports', 'traveling', 'photography']",moderate
941,Crystal Garcia,63,"['reading', 'music', 'cooking', 'painting']",liberal
942,Monica Mitchell,20,['music'],moderate
943,Daniel Perez,58,"['movies', 'photography', 'sports', 'hiking']",conservative
944,Cheyenne Ryan,61,['music'],conservative
945,Justin Bailey,48,"['traveling', 'sports', 'music', 'gaming', 'photography']",liberal
946,James Cross,27,"['music', 'photography', 'movies', 'sports', 'cooking']",conservative
947,Christopher Wilson,51,"['traveling', 'movies', 'cooking', 'gaming', 'sports']",conservative
948,Timothy Friedman,54,"['movies', 'photography', 'sports']",conservative
949,Sarah Nixon,40,"['photography', 'traveling']",liberal
950,Allen Mccoy MD,59,"['hiking', 'sports', 'photography', 'movies', 'music']",moderate
951,Kevin Maxwell II,41,"['reading', 'sports', 'gaming', 'painting']",conservative
952,Amanda Bradshaw,27,"['photography', 'painting', 'reading', 'music']",liberal
953,Raymond Duncan,28,"['movies', 'photography', 'painting']",moderate
954,Richard Bennett,38,"['gaming', 'painting']",moderate
955,Rodney Hensley,31,"['painting', 'music', 'sports', 'photography']",moderate
956,Kyle Richards,19,"['traveling', 'cooking', 'hiking', 'gaming']",conservative
957,Shannon Kelly,52,"['traveling', 'gaming', 'sports', 'music', 'hiking']",moderate
958,Carrie Combs,42,"['music', 'photography', 'sports', 'hiking', 'reading']",liberal
959,Alex Hall,44,"['cooking', 'music']",liberal
960,Kyle Bright,55,"['sports', 'gaming', 'cooking', 'photography', 'traveling']",liberal
961,Lance Gomez,49,"['movies', 'music', 'cooking', 'photography', 'reading']",moderate
962,Martha Watts,55,"['hiking', 'music']",liberal
963,Gregory Simpson,61,"['hiking', 'movies']",conservative
964,Andrew Lee,36,"['reading', 'music', 'photography', 'cooking', 'sports']",conservative
965,Phillip Johnson,50,"['painting', 'photography', 'gaming', 'movies']",conservative
966,Andrea Coleman,28,"['painting', 'gaming', 'music', 'reading']",conservative
967,Sabrina Hernandez,44,"['reading', 'sports']",moderate
968,Jesse Nguyen,48,"['painting', 'hiking', 'photography']",conservative
969,Lisa Rodriguez,47,"['traveling', 'hiking']",conservative
970,Daniel Fox,19,"['reading', 'movies', 'painting', 'photography']",liberal
971,Kimberly Nguyen,43,"['movies', 'gaming', 'sports']",conservative
972,Kathryn Singleton,56,"['gaming', 'movies', 'painting', 'photography']",moderate
973,Amy Mendez,48,"['reading', 'sports', 'painting', 'photography']",liberal
974,Roy Delgado,41,"['music', 'traveling']",conservative
975,Evan Rivas,60,['painting'],conservative
976,Jamie Powers,34,"['hiking', 'traveling', 'movies']",liberal
977,Danielle Herrera,52,"['photography', 'gaming', 'traveling', 'hiking', 'painting']",conservative
978,Shannon Hernandez,39,"['photography', 'music']",conservative
979,Jade Carpenter,33,"['cooking', 'hiking', 'music', 'traveling', 'photography']",liberal
980,Nathan Anderson,58,"['sports', 'gaming', 'cooking']",conservative
981,Michael Brown,63,"['movies', 'gaming']",moderate
982,Erin Mccarthy,61,"['painting', 'traveling', 'photography', 'movies', 'gaming']",moderate
983,Emily Campos,33,"['reading', 'music', 'movies', 'hiking', 'sports']",liberal
984,Cindy Nelson,65,"['sports', 'painting', 'photography']",liberal
985,Isaiah Sharp,32,"['reading', 'traveling', 'sports', 'hiking', 'movies']",moderate
986,Sonia Le,39,"['hiking', 'gaming', 'painting', 'sports']",liberal
987,Carrie Adams,26,"['cooking', 'sports', 'music', 'hiking']",moderate
988,Lisa Sanchez,45,['music'],moderate
989,Nicole Cabrera,29,"['reading', 'traveling', 'photography', 'gaming', 'cooking']",moderate
990,Troy Ward,24,"['hiking', 'gaming', 'sports']",liberal
991,Michael Morris,53,"['painting', 'traveling']",moderate
992,Shannon Garcia,56,"['hiking', 'photography', 'sports', 'movies', 'painting']",moderate
993,Mitchell Jackson,55,"['music', 'sports', 'traveling']",liberal
994,Bryan Mills,47,"['painting', 'photography', 'cooking', 'movies']",moderate
995,Angela Mendez,59,"['cooking', 'photography']",conservative
996,Todd Roth,52,"['cooking', 'painting', 'traveling', 'gaming']",moderate
997,Brian Cruz,49,"['hiking', 'painting', 'cooking']",liberal
998,Glenn King,64,"['photography', 'sports', 'music', 'cooking', 'gaming']",conservative
999,Heather Evans,25,['hiking'],moderate
